"id","attr_time","attr_x","attr_y","attr_z"
"12510","1518483833556","-0.013439","-0.0146608","-0.00977384"
"12511","1518483833576","-0.0207694","-0.00488692","-0.00733038"
"12512","1518483833595","-0.00855211","-0.00733038","-0.00733038"
"12513","1518483833615","0.00733038","-0.00977384","-0.0109956"
"12514","1518483833636","0.00610865","-0.0232129","-0.013439"
"12515","1518483833655","-0.00366519","-0.0378736","-0.0109956"
"12516","1518483833675","-0.0427606","-0.0390954","-0.00366519"
"12517","1518483833696","-0.0965167","-0.018326","0.00733038"
"12518","1518483833715","-0.124617","0.0146608","0.0195477"
"12519","1518483833737","-0.0842994","0.0232129","0.0219911"
"12520","1518483833756","-0.00366519","-0.00977384","0.018326"
"12521","1518483833776","0.0647517","-0.0293215","0.0158825"
"12522","1518483833796","0.00610865","-0.0720821","0.018326"
"12523","1518483833816","-0.152716","-0.0403171","0.0366519"
"12524","1518483833835","-0.212581","0.0855211","0.0610865"
"12525","1518483833853","-0.111177","0.146608","0.0574213"
"12526","1518483833876","0.0574213","0.0537561","0.0329867"
"12527","1518483833896","0.0867429","-0.0427606","0.013439"
"12528","1518483833918","0.0293215","0","0.00488692"
"12529","1518483833937","0.151495","-0.0146608","0.0195477"
"12530","1518483833956","0.151495","-0.0146608","0.0195477"
"12531","1518483833976","0.0781908","-0.00488692","-0.0146608"
"12532","1518483833997","-0.0244346","0.00122173","0"
"12533","1518483834016","-0.0891863","-0.00122173","0.00733038"
"12534","1518483834036","-0.112399","0.00122173","0.00122173"
"12535","1518483834057","-0.145386","0.0329867","-0.00733038"
"12536","1518483834076","-0.18326","0.0696386","-0.0171042"
"12537","1518483834103","-0.186925","0.0916298","-0.0354302"
"12538","1518483834118","-0.194255","0.113621","-0.0623083"
"12539","1518483834136","-0.200364","0.114843","-0.0855211"
"12540","1518483834156","-0.169821","0.0989602","-0.0928515"
"12541","1518483834177","-0.135612","0.0916298","-0.0965167"
"12542","1518483834196","-0.0561996","0.0696386","-0.0781908"
"12543","1518483834215","0.0305433","0.031765","-0.0610865"
"12544","1518483834237","0.0842994","0.00733038","-0.0439823"
"12545","1518483834259","0.107512","-0.0293215","-0.0256563"
"12546","1518483834277","0.0733038","-0.219911","-0.0122173"
"12547","1518483834297","-0.0122173","-0.160047","-0.0109956"
"12548","1518483834315","-0.045204","0.147829","-0.00122173"
"12549","1518483834338","0.0207694","0.196699","0"
"12550","1518483834356","0.133169","0.00733038","0.00733038"
"12551","1518483834375","0.141721","-0.0830777","0"
"12552","1518483834396","0.124617","-0.0403171","0.00977384"
"12553","1518483834417","0.113621","-0.0195477","0.0378736"
"12554","1518483834436","0.118508","-0.0415388","0.0403171"
"12555","1518483834457","0.0842994","-0.0366519","0.031765"
"12556","1518483834476","-0.0146608","0.0207694","0.0232129"
"12557","1518483834496","-0.095295","0.0525344","0.0232129"
"12558","1518483834516","-0.111177","0.031765","0.0219911"
"12559","1518483834537","-0.0745256","-0.018326","0.0195477"
"12560","1518483834556","-0.0745256","-0.018326","0.0195477"
"12561","1518483834576","-0.0439823","0.0122173","0.0232129"
"12562","1518483834597","0.00488692","-0.00855211","0.0171042"
"12563","1518483834615","0.0415388","-0.00855211","0.00733038"
"12564","1518483834637","0.0439823","-0.00244346","0.00610865"
"12565","1518483834657","0.013439","-0.00366519","0.00366519"
"12566","1518483834676","-0.0232129","-0.00977384","0.00122173"
"12567","1518483834696","-0.0720821","-0.0207694","0.00122173"
"12568","1518483834717","-0.0818559","-0.0158825","0.00122173"
"12569","1518483834736","-0.0647517","-0.0439823","0.00366519"
"12570","1518483834757","-0.156382","-0.108734","-0.00855211"
"12571","1518483834776","-0.164934","0.095295","0.00855211"
"12572","1518483834797","-0.0525344","0.156382","0.0244346"
"12573","1518483834816","0.122173","0.0659734","0.0256563"
"12574","1518483834836","0.228464","-0.0268781","0.0109956"
"12575","1518483834855","0.241903","-0.031765","0.00244346"
"12576","1518483834876","0.248011","-0.0207694","0.0195477"
"12577","1518483834897","0.199142","-0.0207694","0.031765"
"12578","1518483834916","0.0720821","-0.031765","0.0122173"
"12579","1518483834936","-0.0244346","-0.045204","-0.0109956"
"12580","1518483834956","-0.0659734","-0.0280998","-0.00244346"
"12581","1518483834975","-0.114843","-0.0561996","0.00610865"
"12582","1518483834997","-0.260229","-0.248011","-0.0219911"
"12583","1518483835019","-0.305433","0.112399","-0.0195477"
"12584","1518483835037","-0.306654","0.291994","-0.0219911"
"12585","1518483835056","-0.128282","0.141721","0.0171042"
"12586","1518483835078","0.0928515","-0.0390954","0.0293215"
"12587","1518483835098","0.191812","-0.0280998","0"
"12588","1518483835118","0.22602","-0.00855211","0.0122173"
"12589","1518483835137","0.205251","-0.018326","0.0671952"
"12590","1518483835156","0.122173","-0.0207694","0.06353"
"12591","1518483835178","-0.0109956","-0.018326","0.0549779"
"12592","1518483835197","-0.146608","0.0329867","0.0464258"
"12593","1518483835217","-0.210138","0.0867429","0.0464258"
"12594","1518483835237","-0.184481","0.0684169","0.0403171"
"12595","1518483835257","-0.114843","0.0171042","0.0268781"
"12596","1518483835276","-0.0757473","0.00366519","0.0158825"
"12597","1518483835297","-0.0403171","-0.00244346","0.013439"
"12598","1518483835317","-0.00855211","-0.00855211","0.0109956"
"12599","1518483835336","0.0158825","-0.00244346","0.00733038"
"12600","1518483835357","0.0549779","-0.0171042","0.00610865"
"12601","1518483835377","0.0623083","-0.0207694","0.00488692"
"12602","1518483835397","0.0439823","-0.0171042","0.00733038"
"12603","1518483835416","0.031765","0","0.00855211"
"12604","1518483835437","0.018326","0.0109956","0.00488692"
"12605","1518483835457","0.00488692","0.00977384","0.00122173"
"12606","1518483835476","-0.0207694","0.0109956","-0.00244346"
"12607","1518483835497","-0.0513127","0.0280998","-0.00733038"
"12608","1518483835517","-0.0610865","0.0403171","-0.0207694"
"12609","1518483835537","-0.0256563","0.0342085","-0.0378736"
"12610","1518483835557","0.00855211","0.0329867","-0.0745256"
"12611","1518483835575","0.0842994","-0.031765","-0.095295"
"12612","1518483835595","0.045204","-0.241903","-0.114843"
"12613","1518483835617","-0.0720821","-0.0537561","-0.114843"
"12614","1518483835638","-0.147829","0.249233","-0.0354302"
"12615","1518483835655","-0.013439","0.095295","0.00244346"
"12616","1518483835679","0.232129","-0.109956","-0.0146608"
"12617","1518483835697","0.338419","-0.112399","-0.0244346"
"12618","1518483835717","0.26145","-0.0415388","0.00366519"
"12619","1518483835737","0.233351","-0.0122173","0.00488692"
"12620","1518483835757","0.301767","-0.0965167","-0.00855211"
"12621","1518483835777","0.152716","-0.223577","-0.0244346"
"12622","1518483835800","-0.150273","-0.125838","-0.0488692"
"12623","1518483835818","-0.331089","0.22602","-0.00122173"
"12624","1518483835836","-0.278555","0.268781","0.00855211"
"12625","1518483835857","-0.050091","0.0293215","0.00733038"
"12626","1518483835876","0.102625","-0.111177","-0.00610865"
"12627","1518483835897","0.124617","-0.0390954","-0.013439"
"12628","1518483835917","0.124617","0.0195477","0.013439"
"12629","1518483835936","0.147829","0.0158825","0.0464258"
"12630","1518483835956","0.163712","0.00366519","0.0488692"
"12631","1518483835977","0.135612","-0.0171042","0.0293215"
"12632","1518483835996","0.0256563","-0.0256563","0.018326"
"12633","1518483836017","-0.107512","0.0305433","0.0219911"
"12634","1518483836037","-0.18326","0.0598648","0.0232129"
"12635","1518483836056","-0.156382","0.0305433","0.0171042"
"12636","1518483836077","-0.130725","0.031765","0.00855211"
"12637","1518483836101","-0.116064","0.013439","0.00488692"
"12638","1518483836122","-0.0940732","0.00244346","-0.00122173"
"12639","1518483836136","-0.06353","0.018326","0"
"12640","1518483836157","0.00610865","0.013439","-0.00244346"
"12641","1518483836177","0.0525344","0.00366519","-0.0109956"
"12642","1518483836196","0.0720821","-0.00733038","-0.0158825"
"12643","1518483836217","0.0708604","-0.0171042","-0.0207694"
"12644","1518483836236","0.0537561","-0.0109956","-0.031765"
"12645","1518483836257","0.0280998","0.0109956","-0.0366519"
"12646","1518483836277","0.0109956","0.0232129","-0.0427606"
"12647","1518483836296","-0.0256563","0.0427606","-0.0439823"
"12648","1518483836316","-0.0647517","0.0904081","-0.031765"
"12649","1518483836337","-0.00244346","0.168599","-0.0195477"
"12650","1518483836356","0.0610865","0.156382","-0.0256563"
"12651","1518483836376","0.116064","0.139277","-0.031765"
"12652","1518483836398","0.136834","0.145386","-0.0366519"
"12653","1518483836416","0.12706","0.120951","-0.0207694"
"12654","1518483836437","0.117286","0.0977384","-0.00610865"
"12655","1518483836457","0.129503","0.0977384","-0.0109956"
"12656","1518483836476","0.12706","0.0757473","-0.0171042"
"12657","1518483836496","0.0916298","0.013439","-0.0171042"
"12658","1518483836517","0.0818559","-0.00488692","-0.0122173"
"12659","1518483836536","0.0696386","0.0122173","-0.00733038"
"12660","1518483836556","0.0293215","0.0305433","-0.00488692"
"12661","1518483836577","0.0342085","0.045204","-0.00733038"
"12662","1518483836596","0.0757473","0.0476475","-0.00855211"
"12663","1518483836617","0.108734","0.00855211","-0.00610865"
"12664","1518483836637","0.095295","-0.0403171","0.00122173"
"12665","1518483836656","0.0439823","-0.0525344","0.00733038"
"12666","1518483836676","0.00855211","-0.0696386","0.00855211"
"12667","1518483836698","0.0109956","-0.0806342","0.00733038"
"12668","1518483836716","0.0354302","-0.0671952","0.00244346"
"12669","1518483836736","0.0537561","-0.0146608","-0.00366519"
"12670","1518483836757","0.0464258","0.0549779","0.00244346"
"12671","1518483836776","0.0403171","0.0623083","0.013439"
"12672","1518483836797","0.076969","0.0244346","0.00977384"
"12673","1518483836817","0.131947","-0.00366519","-0.00977384"
"12674","1518483836836","0.166155","0.0403171","-0.031765"
"12675","1518483836856","0.141721","0.13439","-0.0329867"
"12676","1518483836877","0.0745256","0.135612","-0.0293215"
"12677","1518483836896","0.0232129","0.106291","-0.0244346"
"12678","1518483836916","-0.018326","0.163712","-0.0232129"
"12679","1518483836936","-0.0488692","0.22602","-0.00122173"
"12680","1518483836956","-0.013439","0.149051","0.0146608"
"12681","1518483836977","0.0415388","0.0867429","0.0109956"
"12682","1518483837000","0.0733038","0.050091","-0.00122173"
"12683","1518483837017","0.0525344","-0.0561996","-0.0109956"
"12684","1518483837036","-0.0158825","-0.076969","-0.013439"
"12685","1518483837068","-0.0830777","-0.0537561","-0.00855211"
"12686","1518483837093","-0.163712","-0.0329867","0.00122173"
"12687","1518483837117","-0.211359","-0.0745256","0.013439"
"12688","1518483837118","-0.16249","-0.141721","0.00733038"
"12689","1518483837137","-0.116064","-0.105069","-0.018326"
"12690","1518483837160","-0.169821","-0.0195477","-0.00122173"
"12691","1518483837175","-0.19792","0.0342085","0.0207694"
"12692","1518483837193","-0.0928515","0","-0.00122173"
"12693","1518483837213","-0.0305433","-0.0256563","-0.031765"
"12694","1518483837237","-0.0928515","-0.0109956","-0.018326"
"12695","1518483837256","-0.100182","0.00733038","0.00855211"
"12696","1518483837276","-0.00610865","-0.0195477","0.00610865"
"12697","1518483837297","0.0488692","-0.0488692","-0.00488692"
"12698","1518483837315","0.0244346","-0.0733038","-0.00977384"
"12699","1518483837337","0.0158825","-0.076969","0.00733038"
"12700","1518483837357","0.050091","-0.0476475","0.0232129"
"12701","1518483837376","0.0733038","-0.0439823","0.0366519"
"12702","1518483837396","0.0684169","-0.0439823","0.0427606"
"12703","1518483837417","0.0439823","-0.0390954","0.0415388"
"12704","1518483837436","0.00733038","-0.0390954","0.0342085"
"12705","1518483837456","-0.0256563","-0.0109956","0.0390954"
"12706","1518483837477","-0.0476475","0.00244346","0.0403171"
"12707","1518483837496","-0.0366519","-0.00244346","0.0342085"
"12708","1518483837517","-0.00610865","-0.0207694","0.0207694"
"12709","1518483837538","0.0464258","-0.0329867","0.00244346"
"12710","1518483837556","0.0745256","-0.0293215","-0.013439"
"12711","1518483837574","0.0757473","-0.0256563","-0.018326"
"12712","1518483837596","0.050091","-0.0439823","-0.00122173"
"12713","1518483837616","0.0122173","-0.0464258","0.0171042"
"12714","1518483837636","-0.0378736","-0.0256563","0.0268781"
"12715","1518483837657","-0.0879646","-0.00977384","0.031765"
"12716","1518483837676","-0.117286","-0.013439","0.0146608"
"12717","1518483837697","-0.107512","-0.018326","-0.00488692"
"12718","1518483837716","-0.0891863","-0.00977384","-0.00122173"
"12719","1518483837736","-0.0696386","0.0109956","0.0219911"
"12720","1518483837756","-0.050091","-0.00244346","0.0439823"
"12721","1518483837776","-0.0378736","-0.0158825","0.0427606"
"12722","1518483837796","-0.0476475","-0.0171042","0.0366519"
"12723","1518483837815","-0.045204","-0.0598648","0.031765"
"12724","1518483837837","0.045204","-0.166155","0.018326"
"12725","1518483837856","0.191812","-0.15516","0.00733038"
"12726","1518483837875","0.18326","0.00488692","-0.0122173"
"12727","1518483837894","0.045204","0.00122173","-0.0232129"
"12728","1518483837913","-0.0366519","-0.0537561","-0.0525344"
"12729","1518483837934","-0.0207694","-0.0329867","-0.0806342"
"12730","1518483837955","-0.0378736","-0.0366519","-0.0574213"
"12731","1518483837974","-0.0794125","-0.0415388","-0.0232129"
"12732","1518483837997","-0.0879646","-0.00977384","-0.00488692"
"12733","1518483838017","-0.0671952","-0.00122173","0.00855211"
"12734","1518483838036","-0.013439","-0.0109956","0.0268781"
"12735","1518483838057","0.0598648","-0.050091","0.0280998"
"12736","1518483838077","0.131947","-0.0928515","0.0171042"
"12737","1518483838096","0.152716","-0.06353","0.00977384"
"12738","1518483838118","0.113621","-0.0171042","0.00122173"
"12739","1518483838137","0.013439","0.013439","-0.00244346"
"12740","1518483838156","-0.0122173","0.0122173","-0.00122173"
"12741","1518483838176","-0.00977384","0.013439","-0.00855211"
"12742","1518483838197","0.0122173","0.00855211","-0.00733038"
"12743","1518483838215","0.0366519","-0.0195477","0.00855211"
"12744","1518483838237","0.050091","-0.0378736","0.0232129"
"12745","1518483838257","0.0659734","-0.0329867","0.0195477"
"12746","1518483838276","0.0781908","-0.0244346","0.00855211"
"12747","1518483838296","0.0525344","-0.0158825","0.00366519"
"12748","1518483838317","0.00244346","-0.00122173","0.00610865"
"12749","1518483838336","-0.0513127","0.0158825","0.0146608"
"12750","1518483838356","-0.0806342","0.0146608","0.0293215"
"12751","1518483838377","-0.0842994","0","0.0268781"
"12752","1518483838396","-0.0586431","-0.0171042","0.0219911"
"12753","1518483838417","-0.0219911","-0.0171042","0.0232129"
"12754","1518483838437","0.00488692","0","0.0268781"
"12755","1518483838456","0.0244346","0.00610865","0.0244346"
"12756","1518483838476","0.06353","0.00610865","0.0146608"
"12757","1518483838497","0.105069","-0.00244346","0.00488692"
"12758","1518483838516","0.122173","-0.0256563","0.00610865"
"12759","1518483838536","0.109956","-0.0525344","0.00855211"
"12760","1518483838557","0.0891863","-0.0366519","0.00855211"
"12761","1518483838575","0.0696386","-0.013439","0.00855211"
"12762","1518483838597","0.050091","-0.018326","0.00366519"
"12763","1518483838617","0.0280998","-0.0378736","-0.00488692"
"12764","1518483838638","0.00733038","-0.0256563","-0.0158825"
"12765","1518483838655","-0.031765","0.00122173","-0.013439"
"12766","1518483838676","-0.0720821","-0.0122173","-0.00122173"
"12767","1518483838694","-0.0842994","-0.0525344","0.0109956"
"12768","1518483838716","-0.0720821","-0.0525344","0.0256563"
"12769","1518483838734","-0.0610865","-0.0403171","0.0464258"
"12770","1518483838753","-0.0696386","-0.0403171","0.0671952"
"12771","1518483838778","-0.0623083","-0.0427606","0.0842994"
"12772","1518483838802","-0.0525344","-0.0366519","0.100182"
"12773","1518483838815","-0.0305433","-0.018326","0.0818559"
"12774","1518483838833","-0.00244346","0.00610865","0.0561996"
"12775","1518483838854","-0.0146608","0.018326","0.0329867"
"12776","1518483838874","-0.0476475","0.0354302","0.0219911"
"12777","1518483838899","-0.0867429","0.0586431","0.0280998"
"12778","1518483838916","-0.102625","0.0904081","0.0403171"
"12779","1518483838934","-0.101404","0.156382","0.050091"
"12780","1518483838957","-0.0733038","0.273668","0.0354302"
"12781","1518483838982","-0.0171042","0.445932","0.0280998"
"12782","1518483839000","0.0342085","0.585209","0.0867429"
"12783","1518483839015","0.0513127","0.44471","0.277333"
"12784","1518483839036","0.105069","0.122173","0.634078"
"12785","1518483839055","0.123395","0.164934","0.839329"
"12786","1518483839076","-0.109956","0.532675","0.673173"
"12787","1518483839096","-0.432493","0.572992","0.321315"
"12788","1518483839120","-0.580322","-0.0195477","-0.0390954"
"12789","1518483839136","-0.329867","-0.576657","-0.173486"
"12790","1518483839156","0.0537561","-0.613309","-0.105069"
"12791","1518483839175","0.128282","-0.307876","-0.0427606"
"12792","1518483839195","-0.0146608","-0.0146608","-0.0513127"
"12793","1518483839216","-0.135612","0.0806342","-0.045204"
"12794","1518483839235","-0.136834","0.133169","0.013439"
"12795","1518483839255","-0.182038","0.211359","0.0977384"
"12796","1518483839277","-0.307876","0.277333","0.142942"
"12797","1518483839296","-0.392176","0.172264","0.100182"
"12798","1518483839317","-0.302989","0.0256563","0.0219911"
"12799","1518483839337","0.0525344","-0.123395","-0.0842994"
"12800","1518483839353","0.383623","-0.141721","-0.0671952"
"12801","1518483839375","0.580322","-0.169821","-0.0342085"
"12802","1518483839396","0.564439","-0.212581","-0.031765"
"12803","1518483839415","0.394619","-0.0623083","-0.00488692"
"12804","1518483839435","0.102625","-0.0305433","0"
"12805","1518483839456","-0.114843","0.0293215","0.00366519"
"12806","1518483839475","-0.163712","0.0439823","0.00366519"
"12807","1518483839496","-0.0610865","-0.00977384","0.0122173"
"12808","1518483839529","0.0232129","-0.0268781","0.0195477"
"12809","1518483839534","0.0403171","0.0720821","0.0280998"
"12810","1518483839554","0.0561996","0.109956","0.0305433"
"12811","1518483839577","0.150273","0.0647517","0.0232129"
"12812","1518483839595","0.28955","0.0195477","0.0109956"
"12813","1518483839616","0.361632","0.0268781","0.00244346"
"12814","1518483839636","0.305433","0.0794125","0.00366519"
"12815","1518483839657","0.141721","0.144164","-0.00366519"
"12816","1518483839676","-0.0561996","0.0916298","0.00122173"
"12817","1518483839698","-0.123395","-0.0537561","0.00366519"
"12818","1518483839717","0.16249","-0.351858","-0.0342085"
"12819","1518483839737","0.34575","-0.485027","-0.0965167"
"12820","1518483839758","0.245568","-0.342085","-0.0928515"
"12821","1518483839778","0.168599","-0.0855211","-0.0525344"
"12822","1518483839797","0.0977384","0.0549779","-0.0427606"
"12823","1518483839818","0.0415388","0.116064","-0.0403171"
"12824","1518483839837","0.0171042","0.160047","-0.0354302"
"12825","1518483839858","0.0390954","0.108734","-0.0525344"
"12826","1518483839878","0.185703","0.0244346","-0.120951"
"12827","1518483839897","0.256563","0.0867429","-0.13439"
"12828","1518483839917","0.240681","0.204029","-0.122173"
"12829","1518483839938","0.184481","0.217468","-0.117286"
"12830","1518483839957","0.15516","0.108734","-0.114843"
"12831","1518483839978","0.145386","0.00610865","-0.117286"
"12832","1518483839998","0.0781908","-0.0891863","-0.111177"
"12833","1518483840017","0.0146608","0.0146608","-0.0781908"
"12834","1518483840038","-0.0403171","0.0720821","-0.0476475"
"12835","1518483840056","-0.0537561","0.0757473","-0.0207694"
"12836","1518483840076","-0.0305433","0.0476475","-0.0146608"
"12837","1518483840095","0.0305433","0.00366519","-0.0207694"
"12838","1518483840118","0.0561996","0.00122173","-0.031765"
"12839","1518483840135","-0.00488692","-0.00244346","-0.0171042"
"12840","1518483840155","-0.0879646","0.00610865","-0.00244346"
"12841","1518483840176","-0.0940732","0.0305433","-0.00977384"
"12842","1518483840194","-0.0610865","0.0244346","-0.0219911"
"12843","1518483840216","-0.0342085","0.00122173","-0.0268781"
"12844","1518483840238","-0.0195477","-0.0745256","-0.0219911"
"12845","1518483840261","0.0244346","-0.223577","-0.0122173"
"12846","1518483840277","0.103847","-0.387289","-0.00733038"
"12847","1518483840298","0.16249","-0.445932","-0.00122173"
"12848","1518483840317","0.167377","-0.41661","0.00244346"
"12849","1518483840338","0.136834","-0.326202","0"
"12850","1518483840358","0.100182","-0.196699","-0.00366519"
"12851","1518483840377","0.0610865","-0.0720821","0.00244346"
"12852","1518483840398","0.0122173","0.0366519","0.00977384"
"12853","1518483840418","-0.0427606","0.0610865","0.00855211"
"12854","1518483840437","-0.0623083","0.0403171","0.0171042"
"12855","1518483840457","-0.0598648","0.0574213","0.0207694"
"12856","1518483840478","-0.0659734","0.0280998","0.0171042"
"12857","1518483840497","-0.045204","0.0244346","0.0158825"
"12858","1518483840521","-0.0256563","0.045204","0.0122173"
"12859","1518483840536","-0.0268781","0.0219911","0.0146608"
"12860","1518483840555","-0.031765","-0.0195477","0.0171042"
"12861","1518483840576","-0.0305433","-0.0158825","0.0195477"
"12862","1518483840596","-0.0525344","0.0268781","0.0256563"
"12863","1518483840615","-0.0708604","0.0268781","0.0219911"
"12864","1518483840637","-0.0671952","0","0.0195477"
"12865","1518483840658","-0.0561996","-0.0415388","0.0207694"
"12866","1518483840677","-0.0219911","-0.0280998","0.0146608"
"12867","1518483840697","0.00488692","0.0329867","0.00488692"
"12868","1518483840717","0.0280998","0.0219911","-0.00244346"
"12869","1518483840738","0.0610865","-0.0280998","-0.00855211"
"12870","1518483840758","0.0305433","-0.0342085","-0.00122173"
"12871","1518483840781","-0.0232129","0.00244346","0.0109956"
"12872","1518483840798","-0.0329867","0.0244346","0.0109956"
"12873","1518483840824","-0.0195477","0.0329867","0.00488692"
"12874","1518483840841","-0.0122173","0.00610865","0.00366519"
"12875","1518483840855","-0.0366519","-0.0439823","0.0109956"
"12876","1518483840875","-0.0818559","-0.06353","0.0207694"
"12877","1518483840897","-0.101404","-0.031765","0.0256563"
"12878","1518483840917","-0.0879646","-0.00366519","0.018326"
"12879","1518483840938","-0.0647517","-0.013439","0.013439"
"12880","1518483840958","-0.0439823","-0.0280998","0.013439"
"12881","1518483840977","-0.0207694","-0.0280998","0.00977384"
"12882","1518483840997","0.00488692","-0.00610865","0.00610865"
"12883","1518483841018","0.018326","-0.0244346","0.00977384"
"12884","1518483841037","0.0244346","-0.0280998","0.00977384"
"12885","1518483841057","0.0122173","-0.0171042","0.00733038"
"12886","1518483841078","-0.0390954","-0.0171042","0.0146608"
"12887","1518483841097","-0.0525344","-0.013439","0.0146608"
"12888","1518483841122","-0.0403171","-0.00122173","0.0109956"
"12889","1518483841137","-0.0171042","0.0122173","0.00733038"
"12890","1518483841157","-0.00855211","0.0305433","0.00610865"
"12891","1518483841177","-0.00855211","0.0293215","0.00733038"
"12892","1518483841198","-0.00855211","0.013439","0.00733038"
"12893","1518483841217","-0.00733038","-0.00366519","0.0158825"
"12894","1518483841237","-0.0219911","-0.0256563","0.0256563"
"12895","1518483841258","-0.0207694","0.013439","0.0342085"
"12896","1518483841277","0.0342085","0.0891863","0.050091"
"12897","1518483841298","0.147829","0.174707","0.0794125"
"12898","1518483841318","0.306654","0.290772","0.136834"
"12899","1518483841338","0.459371","0.323759","0.219911"
"12900","1518483841357","0.520457","0.0574213","0.232129"
"12901","1518483841377","0.492357","-0.321315","0.158825"
"12902","1518483841397","0.442266","-0.494801","0.108734"
"12903","1518483841417","0.466701","-0.447153","0.0586431"
"12904","1518483841438","0.493579","-0.368963","-0.00122173"
"12905","1518483841457","0.383623","-0.482584","-0.00122173"
"12906","1518483841478","0.150273","-0.67806","0.0158825"
"12907","1518483841498","-0.120951","-0.807564","0"
"12908","1518483841520","-0.316428","-0.82589","-0.0256563"
"12909","1518483841539","-0.475253","-0.76236","-0.00366519"
"12910","1518483841556","-0.612087","-0.524122","0.0427606"
"12911","1518483841577","-0.653626","-0.22602","0.0940732"
"12912","1518483841597","-0.326202","0.0855211","0.0904081"
"12913","1518483841617","-0.0989602","0.291994","0.0659734"
"12914","1518483841638","-0.0146608","0.455705","0.0427606"
"12915","1518483841659","-0.0378736","0.29688","0.0525344"
"12916","1518483841678","-0.118508","0.173486","0.0794125"
"12917","1518483841697","-0.229685","0.0745256","0.101404"
"12918","1518483841718","-0.280998","0.120951","0.106291"
"12919","1518483841742","-0.164934","0.320093","0.0684169"
"12920","1518483841758","-0.076969","0.510683","0.0366519"
"12921","1518483841793","-0.0977384","0.690278","-0.018326"
"12922","1518483841797","-0.0720821","0.800234","-0.0830777"
"12923","1518483841816","-0.0708604","0.874759","-0.108734"
"12924","1518483841836","-0.13439","0.83322","-0.105069"
"12925","1518483841857","-0.256563","0.687834","-0.0965167"
"12926","1518483841876","-0.321315","0.57177","-0.0733038"
"12927","1518483841897","-0.273668","0.461814","-0.0329867"
"12928","1518483841916","-0.150273","0.320093","-0.018326"
"12929","1518483841936","-0.0244346","0.216246","-0.0171042"
"12930","1518483841958","0.0464258","0.219911","-0.0219911"
"12931","1518483841979","0.0928515","0.240681","-0.0427606"
"12932","1518483841998","0.114843","0.166155","-0.0488692"
"12933","1518483842019","0.0891863","0.0427606","-0.0366519"
"12934","1518483842038","0.0513127","-0.0232129","-0.0403171"
"12935","1518483842058","0.0403171","0.00977384","-0.0439823"
"12936","1518483842078","0.0244346","0.0794125","-0.0366519"
"12937","1518483842098","0.00855211","0.150273","-0.0256563"
"12938","1518483842121","-0.0146608","0.179594","-0.0122173"
"12939","1518483842137","-0.00855211","0.139277","-0.00610865"
"12940","1518483842159","0.0232129","0.0781908","-0.00977384"
"12941","1518483842178","0.0244346","0.00244346","-0.00366519"
"12942","1518483842199","0.0268781","-0.0256563","0"
"12943","1518483842218","0.0366519","-0.00122173","-0.00733038"
"12944","1518483842238","0.0244346","0.0171042","-0.00366519"
"12945","1518483842260","0.013439","0.0525344","-0.00733038"
"12946","1518483842278","0.00488692","0.0171042","-0.00855211"
"12947","1518483842298","-0.00855211","-0.0342085","-0.00855211"
"12948","1518483842318","-0.0207694","-0.0720821","0"
"12949","1518483842346","-0.0342085","-0.0781908","0.00977384"
"12950","1518483842359","-0.0427606","-0.0965167","0.0109956"
"12951","1518483842378","-0.0464258","-0.100182","0.0146608"
"12952","1518483842398","-0.0366519","-0.076969","0.0109956"
"12953","1518483842426","-0.0427606","-0.0378736","0.00610865"
"12954","1518483842471","-0.0378736","-0.0158825","0.00733038"
"12955","1518483842471","-0.0268781","0.0256563","0.00244346"
"12956","1518483842475","-0.031765","0.0305433","0.00610865"
"12957","1518483842495","-0.0476475","0.0525344","0.00244346"
"12958","1518483842520","-0.0598648","0.0488692","0"
"12959","1518483842538","-0.0696386","0.0146608","0.00488692"
"12960","1518483842557","-0.0427606","-0.00244346","0.00610865"
"12961","1518483842577","0","0.00122173","0"
"12962","1518483842598","0.0232129","-0.013439","0.00366519"
"12963","1518483842617","0.00977384","-0.013439","0.00366519"
"12964","1518483842639","-0.00122173","-0.0171042","0.00855211"
"12965","1518483842658","-0.00366519","-0.0195477","0.0109956"
"12966","1518483842678","-0.0232129","-0.00855211","0.00366519"
"12967","1518483842699","-0.031765","-0.0146608","0.00366519"
"12968","1518483842718","-0.0305433","-0.0354302","0.00733038"
"12969","1518483842739","-0.00366519","-0.0354302","0.00488692"
"12970","1518483842758","0.0293215","-0.0305433","0.00366519"
"12971","1518483842777","0.0293215","-0.0366519","0.00977384"
"12972","1518483842797","0.0280998","-0.0415388","0.00244346"
"12973","1518483842818","0.0329867","-0.0415388","0.00122173"
"12974","1518483842838","0.0207694","-0.0696386","0.00977384"
"12975","1518483842858","0.0354302","-0.0476475","0.0146608"
"12976","1518483842878","0.0610865","-0.018326","0.0232129"
"12977","1518483842897","0.0671952","0.00733038","0.031765"
"12978","1518483842918","0.0354302","-0.0109956","0.0574213"
"12979","1518483842939","-0.0158825","-0.0598648","0.102625"
"12980","1518483842957","-0.0342085","-0.0561996","0.140499"
"12981","1518483842977","-0.0427606","-0.0671952","0.158825"
"12982","1518483842998","-0.031765","-0.111177","0.150273"
"12983","1518483843017","0.0439823","-0.179594","0.12706"
"12984","1518483843038","0.163712","-0.28222","0.128282"
