"id","attr_time","attr_x","attr_y","attr_z"
"2873","1518810959074","-0.007134","0.015013","-0.998246"
"2874","1518810959081","-0.00767","0.014896","-0.998665"
"2875","1518810959092","-0.007986","0.014812","-0.999043"
"2876","1518810959101","-0.008272","0.014681","-0.999358"
"2877","1518810959113","-0.008737","0.014587","-0.999598"
"2878","1518810959132","-0.008936","0.014522","-0.999761"
"2879","1518810959134","-0.008921","0.014496","-0.999844"
"2880","1518810959144","0.008972","-0.014485","0.999845"
"2881","1518810959165","0.009077","-0.014451","0.999756"
"2882","1518810959165","0.00917","-0.014478","0.999558"
"2883","1518810959172","0.009806","-0.014457","0.999225"
"2884","1518810959180","0.01014","-0.014464","0.998736"
"2885","1518810959193","0.010263","-0.014452","0.99808"
"2886","1518810959201","0.010434","-0.014415","0.997263"
"2887","1518810959211","0.010534","-0.014415","0.996285"
"2888","1518810959222","0.010635","-0.014384","0.995136"
"2889","1518810959231","0.010542","-0.014446","0.99378"
"2890","1518810959243","0.01053","-0.014479","0.992169"
"2891","1518810959253","0.010409","-0.014552","0.99024"
"2892","1518810959262","0.010521","-0.014625","0.987961"
"2893","1518810959273","0.010525","-0.0147","0.985375"
"2894","1518810959281","0.010439","-0.014802","0.982492"
"2895","1518810959293","0.010209","-0.014968","0.979348"
"2896","1518810959302","0.010281","-0.015102","0.975974"
"2897","1518810959314","0.010276","-0.015353","0.97231"
"2898","1518810959323","0.01015","-0.015658","0.968353"
"2899","1518810959333","0.009897","-0.015969","0.964138"
"2900","1518810959343","0.009647","-0.016205","0.959775"
"2901","1518810959355","0.009374","-0.016426","0.955289"
"2902","1518810959362","0.009162","-0.016568","0.950624"
"2903","1518810959374","0.009009","-0.016661","0.94572"
"2904","1518810959382","0.008855","-0.016677","0.940421"
"2905","1518810959393","0.008612","-0.016627","0.934702"
"2906","1518810959402","0.008204","-0.016577","0.928668"
"2907","1518810959413","0.007562","-0.016473","0.922741"
"2908","1518810959421","0.006621","-0.016099","0.917119"
"2909","1518810959434","0.005413","-0.015521","0.912129"
"2910","1518810959442","0.003958","-0.01476","0.907853"
"2911","1518810959453","0.002451","-0.013837","0.90437"
"2912","1518810959462","0.000977","-0.012842","0.901654"
"2913","1518810959473","-0.000479","-0.011801","0.89966"
"2914","1518810959482","-0.001605","-0.010946","0.898315"
"2915","1518810959494","-0.002397","-0.010285","0.897354"
"2916","1518810959502","-0.002956","-0.009761","0.89672"
"2917","1518810959513","-0.003332","-0.009349","0.896411"
"2918","1518810959522","-0.003612","-0.009054","0.896387"
"2919","1518810959536","-0.003786","-0.008827","0.89639"
"2920","1518810959542","-0.003907","-0.008657","0.896397"
"2921","1518810959554","-0.003986","-0.008543","0.896395"
"2922","1518810959562","-0.004034","-0.008454","0.896402"
"2923","1518810959573","-0.004053","-0.008384","0.896397"
"2924","1518810959582","-0.004064","-0.00834","0.896403"
"2925","1518810959593","-0.004071","-0.008306","0.896406"
"2926","1518810959602","-0.004068","-0.008273","0.896404"
"2927","1518810959614","-0.004052","-0.008244","0.896401"
"2928","1518810959622","-0.004046","-0.008218","0.896399"
"2929","1518810959633","-0.00405","-0.008196","0.896407"
"2930","1518810959642","-0.004045","-0.008174","0.89641"
"2931","1518810959653","-0.003989","-0.008095","0.896413"
"2932","1518810959662","-0.003939","-0.008023","0.896419"
"2933","1518810959674","-0.003873","-0.007964","0.896422"
"2934","1518810959682","-0.003813","-0.00791","0.896428"
"2935","1518810959692","-0.003741","-0.007853","0.896431"
"2936","1518810959702","-0.003676","-0.007805","0.896429"
"2937","1518810959713","-0.003607","-0.007769","0.896429"
"2938","1518810959722","-0.00354","-0.007737","0.89643"
"2939","1518810959734","-0.003474","-0.007713","0.89643"
"2940","1518810959742","-0.003406","-0.007692","0.89643"
"2941","1518810959752","-0.003337","-0.007672","0.89643"
"2942","1518810959762","-0.003265","-0.007654","0.89643"
"2943","1518810959773","-0.003192","-0.007636","0.89643"
"2944","1518810959782","-0.003119","-0.007621","0.89643"
"2945","1518810959798","-0.00304","-0.007609","0.89643"
"2946","1518810959801","-0.002959","-0.007597","0.89643"
"2947","1518810959815","-0.002877","-0.007583","0.896431"
"2948","1518810959822","-0.002796","-0.007572","0.896431"
"2949","1518810959833","-0.002709","-0.007562","0.896431"
"2950","1518810959842","-0.002624","-0.007553","0.896431"
"2951","1518810959853","-0.00254","-0.007542","0.896431"
"2952","1518810959862","-0.002458","-0.007531","0.896431"
"2953","1518810959873","-0.002379","-0.007518","0.896431"
"2954","1518810959882","-0.0023","-0.007505","0.896431"
"2955","1518810959893","-0.002223","-0.007491","0.896431"
"2956","1518810959902","-0.002151","-0.007477","0.896431"
"2957","1518810959914","-0.002082","-0.007465","0.896431"
"2958","1518810959922","-0.002016","-0.007449","0.896431"
"2959","1518810959932","-0.001957","-0.007433","0.896431"
"2960","1518810959942","-0.001902","-0.007415","0.896431"
"2961","1518810959953","-0.00185","-0.007399","0.896431"
"2962","1518810959962","-0.0018","-0.007383","0.896431"
"2963","1518810959974","-0.001751","-0.007366","0.896431"
"2964","1518810959982","-0.001702","-0.007353","0.896431"
"2965","1518810959992","-0.001657","-0.007344","0.896431"
"2966","1518810960005","-0.001611","-0.007336","0.896431"
"2967","1518810960013","-0.001561","-0.007331","0.896431"
"2968","1518810960023","-0.001509","-0.00733","0.896431"
"2969","1518810960033","-0.00146","-0.007331","0.89643"
"2970","1518810960041","-0.001407","-0.007336","0.89643"
"2971","1518810960052","-0.001351","-0.007345","0.89643"
"2972","1518810960067","-0.001294","-0.007351","0.89643"
"2973","1518810960073","-0.001237","-0.007357","0.89643"
"2974","1518810960085","-0.001163","-0.00737","0.89643"
"2975","1518810960093","-0.000954","-0.007515","0.896428"
"2976","1518810960101","-0.000406","-0.00805","0.896423"
"2977","1518810960112","0.000474","-0.009054","0.895804"
"2978","1518810960125","0.001591","-0.010425","0.894799"
"2979","1518810960131","0.002762","-0.011988","0.893434"
"2980","1518810960143","0.003819","-0.013468","0.891772"
"2981","1518810960153","0.005069","-0.013803","0.889878"
"2982","1518810960160","0.007398","-0.013088","0.88766"
"2983","1518810960172","0.008094","-0.012678","0.884808"
"2984","1518810960180","0.008858","-0.012224","0.880942"
"2985","1518810960191","0.009404","-0.011882","0.876124"
"2986","1518810960200","0.009599","-0.011626","0.870708"
"2987","1518810960211","0.009668","-0.01141","0.86504"
"2988","1518810960220","0.009795","-0.011312","0.859278"
"2989","1518810960231","0.009879","-0.011343","0.853346"
"2990","1518810960240","0.009936","-0.011507","0.847116"
"2991","1518810960252","0.009959","-0.011802","0.840463"
"2992","1518810960262","0.010032","-0.012142","0.833475"
"2993","1518810960274","0.010007","-0.012416","0.826252"
"2994","1518810960282","0.009861","-0.012595","0.81905"
"2995","1518810960293","0.009763","-0.012694","0.812041"
"2996","1518810960302","0.009622","-0.012698","0.805308"
"2997","1518810960313","0.0095","-0.012649","0.798918"
"2998","1518810960322","0.009351","-0.012627","0.79251"
"2999","1518810960333","0.009205","-0.012651","0.785889"
"3000","1518810960342","0.009093","-0.012743","0.779045"
"3001","1518810960353","0.009138","-0.012983","0.77199"
"3002","1518810960362","0.009095","-0.013249","0.764725"
"3003","1518810960373","0.009196","-0.013705","0.757307"
"3004","1518810960381","0.009194","-0.014087","0.749876"
"3005","1518810960393","0.009168","-0.014267","0.742576"
"3006","1518810960401","0.009126","-0.014342","0.735518"
"3007","1518810960413","0.009","-0.01435","0.728689"
"3008","1518810960422","0.008953","-0.0143","0.722104"
"3009","1518810960433","0.008859","-0.0142","0.715757"
"3010","1518810960442","0.008767","-0.014103","0.709591"
"3011","1518810960454","0.008752","-0.014033","0.703261"
"3012","1518810960462","0.008653","-0.013962","0.696537"
"3013","1518810960472","0.008593","-0.013931","0.689689"
"3014","1518810960482","0.00854","-0.013969","0.682735"
"3015","1518810960493","0.008555","-0.01407","0.675727"
"3016","1518810960502","0.008477","-0.014113","0.668817"
"3017","1518810960513","0.00828","-0.01408","0.662079"
"3018","1518810960522","0.008096","-0.014039","0.65539"
"3019","1518810960532","0.007888","-0.013982","0.648797"
"3020","1518810960542","0.007571","-0.013888","0.642348"
"3021","1518810960553","0.007345","-0.013809","0.63606"
"3022","1518810960561","0.00716","-0.01367","0.62989"
"3023","1518810960573","0.006965","-0.013506","0.623866"
"3024","1518810960582","0.006887","-0.013395","0.617909"
"3025","1518810960593","0.006839","-0.013299","0.611959"
"3026","1518810960602","0.006764","-0.013189","0.606028"
"3027","1518810960613","0.006672","-0.013119","0.600379"
"3028","1518810960621","0.006572","-0.013013","0.595001"
"3029","1518810960633","0.006452","-0.012875","0.590055"
"3030","1518810960641","0.006282","-0.012716","0.585443"
"3031","1518810960651","0.006102","-0.012472","0.581046"
"3032","1518810960661","0.005918","-0.012131","0.576887"
"3033","1518810960672","0.005711","-0.01176","0.572949"
"3034","1518810960682","0.005474","-0.011323","0.569227"
"3035","1518810960693","0.00531","-0.010898","0.565756"
"3036","1518810960702","0.005177","-0.010575","0.56246"
"3037","1518810960713","0.005074","-0.010324","0.559367"
"3038","1518810960721","0.004989","-0.010132","0.556535"
"3039","1518810960733","0.004944","-0.009985","0.553909"
"3040","1518810960742","0.004903","-0.009845","0.551472"
"3041","1518810960755","0.004849","-0.009676","0.549188"
"3042","1518810960762","0.004802","-0.009435","0.547145"
"3043","1518810960773","0.0047","-0.009113","0.545253"
"3044","1518810960782","0.004633","-0.008732","0.543518"
"3045","1518810960793","0.004556","-0.008351","0.541918"
"3046","1518810960803","0.004513","-0.007925","0.540414"
"3047","1518810960816","0.004436","-0.007545","0.539135"
"3048","1518810960823","0.004375","-0.00721","0.53806"
"3049","1518810960833","0.004314","-0.006944","0.537278"
"3050","1518810960842","0.004256","-0.006746","0.536753"
"3051","1518810960856","0.004176","-0.006639","0.536352"
"3052","1518810960861","0.004094","-0.006559","0.535977"
"3053","1518810960873","0.00397","-0.00649","0.535694"
"3054","1518810960880","0.003803","-0.006405","0.535443"
"3055","1518810960891","0.003559","-0.006288","0.535202"
"3056","1518810960902","0.003272","-0.006117","0.535117"
"3057","1518810960911","0.00298","-0.005942","0.535212"
"3058","1518810960920","0.002677","-0.005763","0.535308"
"3059","1518810960932","0.002361","-0.005621","0.535475"
"3060","1518810960941","0.001991","-0.005534","0.535699"
"3061","1518810960951","-0.000262","-0.005191","0.535995"
"3062","1518810960961","-0.002646","-0.005114","0.536283"
"3063","1518810960971","-0.005","-0.005179","0.536417"
"3064","1518810960981","-0.00723","-0.00524","0.536352"
"3065","1518810960993","-0.009277","-0.005308","0.536196"
"3066","1518810961001","-0.010853","-0.005425","0.53602"
"3067","1518810961012","-0.011889","-0.005509","0.535828"
"3068","1518810961021","-0.012421","-0.005565","0.535611"
"3069","1518810961032","-0.012644","-0.005627","0.535348"
"3070","1518810961042","-0.01269","-0.005669","0.535019"
"3071","1518810961053","-0.012671","-0.005683","0.5347"
"3072","1518810961062","-0.01256","-0.0056","0.534532"
"3073","1518810961072","-0.01241","-0.005412","0.534544"
"3074","1518810961081","-0.012232","-0.005168","0.534774"
"3075","1518810961092","-0.012058","-0.004914","0.535188"
"3076","1518810961102","-0.011841","-0.004665","0.535748"
"3077","1518810961113","-0.011604","-0.004411","0.536324"
"3078","1518810961121","-0.011288","-0.004044","0.536902"
"3079","1518810961132","-0.010938","-0.003545","0.537413"
"3080","1518810961141","-0.010532","-0.002934","0.537884"
"3081","1518810961152","-0.010044","-0.002163","0.538383"
"3082","1518810961162","-0.009351","-0.001212","0.538925"
"3083","1518810961173","-0.008547","-4.7e-05","0.539616"
"3084","1518810961181","-0.007619","0.001139","0.540482"
"3085","1518810961192","-0.00668","0.002282","0.541422"
"3086","1518810961202","-0.005781","0.003207","0.542416"
"3087","1518810961212","-0.004948","0.003922","0.543285"
"3088","1518810961221","-0.004215","0.00452","0.54409"
"3089","1518810961233","-0.003577","0.005124","0.544888"
"3090","1518810961241","-0.002974","0.005701","0.545655"
"3091","1518810961252","-0.002489","0.006298","0.546343"
"3092","1518810961261","-0.002139","0.00685","0.546943"
"3093","1518810961272","-0.001906","0.007422","0.547424"
"3094","1518810961281","-0.001794","0.007977","0.54778"
"3095","1518810961293","-0.00178","0.008417","0.547968"
"3096","1518810961302","-0.001793","0.008747","0.547916"
"3097","1518810961312","-0.001836","0.008964","0.54769"
"3098","1518810961320","-0.0019","0.009134","0.547229"
"3099","1518810961331","-0.001932","0.009252","0.546543"
"3100","1518810961341","-0.001969","0.009356","0.545683"
"3101","1518810961352","-0.002015","0.009493","0.544653"
"3102","1518810961360","-0.002067","0.009722","0.543473"
"3103","1518810961371","-0.002142","0.010047","0.542281"
"3104","1518810961381","-0.00226","0.010456","0.541109"
"3105","1518810961392","-0.002405","0.010891","0.539893"
"3106","1518810961403","-0.002604","0.011302","0.538563"
"3107","1518810961413","-0.00282","0.01182","0.537329"
"3108","1518810961422","-0.002998","0.012355","0.536423"
"3109","1518810961432","-0.0031","0.012876","0.535796"
"3110","1518810961442","-0.003162","0.013313","0.535304"
"3111","1518810961452","-0.003125","0.013706","0.534888"
"3112","1518810961462","-0.003047","0.014012","0.534464"
"3113","1518810961473","-0.002952","0.014261","0.533995"
"3114","1518810961482","-0.002836","0.014458","0.533505"
"3115","1518810961492","-0.002716","0.014582","0.533104"
"3116","1518810961501","-0.002612","0.014714","0.532754"
"3117","1518810961512","-0.002533","0.014803","0.532605"
"3118","1518810961522","-0.002388","0.014781","0.532678"
"3119","1518810961533","-0.002342","0.014737","0.532918"
"3120","1518810961541","-0.002263","0.014645","0.53339"
"3121","1518810961553","-0.002221","0.014519","0.533981"
"3122","1518810961562","-0.002109","0.014367","0.534453"
"3123","1518810961573","-0.002013","0.014205","0.53461"
"3124","1518810961581","-0.001822","0.013998","0.534572"
"3125","1518810961593","-0.001634","0.013834","0.534327"
"3126","1518810961604","-0.001423","0.013839","0.534026"
"3127","1518810961612","-0.001077","0.013905","0.533991"
"3128","1518810961621","-0.000428","0.014102","0.534523"
"3129","1518810961633","0.00035","0.014394","0.535495"
"3130","1518810961642","0.001244","0.014868","0.536862"
"3131","1518810961653","0.002139","0.01549","0.538595"
"3132","1518810961662","0.002952","0.01614","0.541029"
"3133","1518810961672","0.003689","0.016673","0.543731"
"3134","1518810961681","0.00436","0.016971","0.546514"
"3135","1518810961692","0.004547","0.016966","0.549088"
"3136","1518810961706","0.004859","0.016728","0.551241"
"3137","1518810961713","0.005242","0.016309","0.552869"
"3138","1518810961721","0.005681","0.015713","0.554092"
"3139","1518810961733","0.006226","0.014949","0.555004"
"3140","1518810961741","0.006809","0.01414","0.555612"
"3141","1518810961753","0.007534","0.013233","0.555904"
"3142","1518810961761","0.008245","0.012359","0.555858"
"3143","1518810961773","0.009082","0.011578","0.555542"
"3144","1518810961781","0.009921","0.010882","0.555103"
"3145","1518810961792","0.010753","0.01034","0.554843"
"3146","1518810961803","0.011556","0.009824","0.555084"
"3147","1518810961818","0.012345","0.009371","0.556034"
"3148","1518810961822","0.013004","0.008887","0.557246"
"3149","1518810961833","0.013572","0.008331","0.558463"
"3150","1518810961841","0.013928","0.007831","0.559558"
"3151","1518810961853","0.014221","0.007273","0.560487"
"3152","1518810961862","0.014355","0.006661","0.561128"
"3153","1518810961872","0.014503","0.006121","0.561435"
"3154","1518810961881","0.014573","0.005669","0.561555"
"3155","1518810961893","0.015026","0.003577","0.561672"
"3156","1518810961902","0.015325","0.001944","0.561928"
"3157","1518810961912","0.015425","0.000481","0.562314"
"3158","1518810961921","0.015567","-0.001006","0.562702"
"3159","1518810961932","0.015632","-0.002344","0.562961"
"3160","1518810961941","0.015579","-0.003652","0.563058"
"3161","1518810961953","0.015505","-0.005035","0.563058"
"3162","1518810961961","0.015437","-0.006522","0.562932"
"3163","1518810961972","0.015371","-0.008107","0.562703"
"3164","1518810961981","0.01537","-0.00971","0.562292"
"3165","1518810961992","0.015555","-0.011355","0.561663"
"3166","1518810962002","0.015941","-0.012948","0.560881"
"3167","1518810962013","0.016304","-0.014218","0.560172"
"3168","1518810962021","0.016639","-0.015214","0.559625"
"3169","1518810962032","0.016833","-0.015977","0.559236"
"3170","1518810962041","0.016899","-0.016661","0.558959"
"3171","1518810962053","0.01677","-0.017196","0.558766"
"3172","1518810962062","0.016522","-0.017714","0.558698"
"3173","1518810962073","0.016116","-0.018217","0.55873"
"3174","1518810962081","0.01563","-0.018863","0.558824"
"3175","1518810962093","0.015078","-0.019558","0.558886"
"3176","1518810962100","0.014488","-0.02053","0.558922"
"3177","1518810962112","0.013857","-0.021699","0.558843"
"3178","1518810962121","0.01319","-0.02296","0.558647"
"3179","1518810962133","0.01245","-0.024241","0.558407"
"3180","1518810962141","0.011549","-0.025344","0.558084"
"3181","1518810962152","0.010449","-0.02627","0.55778"
"3182","1518810962161","0.009229","-0.027071","0.55746"
"3183","1518810962176","0.007839","-0.027943","0.557101"
"3184","1518810962183","0.006509","-0.028927","0.55652"
"3185","1518810962201","0.005477","-0.030137","0.555715"
"3186","1518810962204","0.00481","-0.03167","0.554635"
"3187","1518810962212","0.004485","-0.033402","0.552991"
"3188","1518810962221","0.004383","-0.034954","0.550743"
"3189","1518810962232","0.004415","-0.035915","0.548149"
"3190","1518810962241","0.004427","-0.036307","0.545664"
"3191","1518810962253","0.004427","-0.036254","0.543622"
"3192","1518810962261","0.004259","-0.036024","0.542586"
"3193","1518810962272","0.004201","-0.035885","0.542022"
"3194","1518810962281","0.004257","-0.035914","0.541668"
"3195","1518810962292","0.004308","-0.035858","0.541438"
"3196","1518810962301","0.004382","-0.03579","0.541369"
"3197","1518810962313","0.004403","-0.03572","0.541328"
"3198","1518810962321","0.004404","-0.035656","0.540906"
"3199","1518810962332","0.004369","-0.035488","0.540093"
"3200","1518810962342","0.00416","-0.035078","0.539265"
"3201","1518810962352","0.003701","-0.034423","0.538687"
"3202","1518810962361","0.003854","-0.034462","0.538371"
"3203","1518810962373","0.004089","-0.034549","0.538293"
"3204","1518810962381","0.00419","-0.034429","0.53835"
"3205","1518810962392","0.004325","-0.034298","0.538558"
"3206","1518810962401","0.004392","-0.034134","0.538939"
"3207","1518810962412","0.004665","-0.032987","0.539495"
"3208","1518810962421","0.00487","-0.03183","0.540074"
"3209","1518810962439","0.005001","-0.030871","0.540605"
"3210","1518810962443","0.00505","-0.030241","0.541014"
"3211","1518810962453","0.005068","-0.029879","0.541306"
"3212","1518810962461","0.005123","-0.029678","0.541552"
"3213","1518810962471","0.005175","-0.029538","0.541805"
"3214","1518810962481","0.005188","-0.029404","0.542043"
"3215","1518810962492","0.005144","-0.029161","0.542363"
"3216","1518810962500","0.00498","-0.028708","0.542813"
"3217","1518810962511","0.004528","-0.027864","0.543485"
"3218","1518810962520","0.003961","-0.026696","0.544391"
"3219","1518810962532","0.003731","-0.026101","0.545561"
"3220","1518810962541","0.003634","-0.025769","0.546781"
"3221","1518810962553","0.003575","-0.025564","0.547934"
"3222","1518810962561","0.00344","-0.025477","0.548761"
"3223","1518810962572","0.003376","-0.025495","0.549248"
"3224","1518810962581","0.003387","-0.025542","0.549301"
"3225","1518810962592","0.003435","-0.025663","0.548791"
"3226","1518810962601","0.003585","-0.025955","0.547665"
"3227","1518810962613","0.003746","-0.026231","0.545939"
"3228","1518810962621","0.003875","-0.026303","0.543815"
"3229","1518810962631","0.003936","-0.026324","0.541589"
"3230","1518810962641","0.004033","-0.026298","0.539448"
"3231","1518810962652","0.004143","-0.026247","0.537367"
"3232","1518810962661","0.004185","-0.026159","0.535123"
"3233","1518810962673","0.004217","-0.026084","0.532683"
"3234","1518810962681","0.004267","-0.026027","0.529881"
"3235","1518810962692","0.00435","-0.02595","0.526451"
"3236","1518810962701","0.004476","-0.025904","0.5222"
"3237","1518810962712","0.004598","-0.025866","0.516734"
"3238","1518810962722","0.004691","-0.025806","0.51048"
"3239","1518810962733","0.00474","-0.025754","0.503572"
"3240","1518810962741","0.004793","-0.025664","0.496097"
"3241","1518810962753","0.004789","-0.025566","0.488206"
"3242","1518810962761","0.004829","-0.025403","0.480159"
"3243","1518810962772","0.004802","-0.02518","0.472056"
"3244","1518810962781","0.004765","-0.024961","0.463831"
"3245","1518810962793","0.004757","-0.024691","0.455463"
"3246","1518810962806","0.004759","-0.024424","0.446984"
"3247","1518810962817","0.004827","-0.024158","0.438299"
"3248","1518810962821","0.004879","-0.023886","0.429334"
"3249","1518810962832","0.004908","-0.023625","0.420071"
"3250","1518810962841","0.004904","-0.023358","0.410458"
"3251","1518810962853","0.004861","-0.023033","0.400464"
"3252","1518810962861","0.004749","-0.0227","0.390255"
"3253","1518810962872","0.004644","-0.022342","0.379627"
"3254","1518810962881","0.004474","-0.021935","0.368529"
"3255","1518810962892","0.004295","-0.021466","0.357135"
"3256","1518810962901","0.004051","-0.02101","0.345446"
"3257","1518810962913","0.003805","-0.020535","0.333467"
"3258","1518810962921","0.00358","-0.020096","0.321189"
"3259","1518810962932","0.003398","-0.019645","0.308788"
"3260","1518810962941","0.003246","-0.019206","0.296542"
"3261","1518810962952","0.003086","-0.018795","0.284543"
"3262","1518810962961","0.003018","-0.018405","0.272582"
"3263","1518810962973","0.002955","-0.017953","0.26062"
"3264","1518810962981","0.002896","-0.017482","0.248842"
"3265","1518810962992","0.002741","-0.016989","0.237098"
"3266","1518810963001","0.002542","-0.01649","0.224784"
"3267","1518810963012","0.002323","-0.015974","0.211892"
"3268","1518810963021","0.00203","-0.015534","0.19836"
"3269","1518810963033","0.001675","-0.015133","0.184436"
"3270","1518810963041","0.001358","-0.014758","0.170416"
"3271","1518810963052","0.001065","-0.014337","0.156656"
"3272","1518810963061","0.00082","-0.013843","0.143461"
"3273","1518810963072","0.000676","-0.01324","0.131208"
"3274","1518810963081","0.000598","-0.012576","0.119977"
"3275","1518810963093","0.000565","-0.011904","0.109434"
"3276","1518810963101","0.000598","-0.01123","0.099394"
"3277","1518810963112","0.000636","-0.010614","0.089593"
"3278","1518810963121","0.000709","-0.010097","0.079819"
"3279","1518810963132","0.000776","-0.009649","0.070042"
"3280","1518810963141","0.000872","-0.009192","0.060363"
"3281","1518810963153","0.001047","-0.008724","0.05189"
"3282","1518810963161","0.001349","-0.008144","0.044695"
"3283","1518810963171","0.001709","-0.007348","0.038955"
"3284","1518810963181","0.002104","-0.006388","0.034513"
"3285","1518810963192","0.002424","-0.005229","0.031017"
"3286","1518810963201","0.002698","-0.00394","0.028442"
"3287","1518810963212","0.002945","-0.002587","0.026673"
"3288","1518810963221","0.003189","-0.001233","0.025618"
"3289","1518810963232","0.00344","4.7e-05","0.025156"
"3290","1518810963241","0.003619","0.00095","0.025122"
"3291","1518810963252","0.003751","0.001593","0.025126"
"3292","1518810963261","0.003858","0.002037","0.025118"
"3293","1518810963273","0.003932","0.002361","0.025129"
"3294","1518810963281","0.003989","0.002574","0.025128"
"3295","1518810963292","0.004026","0.002732","0.025134"
"3296","1518810963301","0.004046","0.002858","0.025164"
"3297","1518810963312","0.004066","0.002946","0.025273"
"3298","1518810963321","0.004069","0.003032","0.025481"
"3299","1518810963333","0.004069","0.003101","0.025798"
"3300","1518810963341","0.004074","0.003158","0.026261"
"3301","1518810963352","0.004063","0.003206","0.026853"
"3302","1518810963361","0.004053","0.003243","0.027561"
"3303","1518810963372","0.003969","0.003423","0.028348"
"3304","1518810963381","0.003904","0.003549","0.029195"
"3305","1518810963393","0.003855","0.003632","0.030074"
"3306","1518810963400","0.003822","0.003696","0.030965"
"3307","1518810963412","0.003813","0.003747","0.031917"
"3308","1518810963421","0.003818","0.003783","0.032936"
"3309","1518810963432","0.003836","0.003782","0.033962"
"3310","1518810963441","0.003857","0.003765","0.034963"
"3311","1518810963452","0.003875","0.003757","0.03597"
"3312","1518810963462","0.00388","0.003749","0.036983"
"3313","1518810963472","0.003843","0.003737","0.038118"
"3314","1518810963481","0.003798","0.003719","0.039315"
"3315","1518810963492","0.00375","0.003679","0.040492"
"3316","1518810963503","0.003733","0.003595","0.041518"
"3317","1518810963512","0.003828","0.003766","0.042496"
"3318","1518810963521","0.004045","0.003876","0.043443"
"3319","1518810963531","0.004381","0.003591","0.044486"
"3320","1518810963539","0.004611","0.003461","0.045567"
"3321","1518810963551","0.004732","0.00328","0.046526"
"3322","1518810963559","0.004739","0.003134","0.047429"
"3323","1518810963571","0.004732","0.003098","0.048375"
"3324","1518810963580","0.004732","0.00307","0.04943"
"3325","1518810963590","0.004727","0.003033","0.050522"
"3326","1518810963600","0.004741","0.002991","0.051535"
"3327","1518810963611","0.004748","0.00296","0.052511"
"3328","1518810963620","0.004759","0.00292","0.053414"
"3329","1518810963631","0.00477","0.00288","0.05425"
"3330","1518810963639","0.004785","0.002837","0.055055"
"3331","1518810963650","0.004792","0.002807","0.055896"
"3332","1518810963660","0.004794","0.002768","0.056848"
"3333","1518810963670","0.004764","0.002763","0.057963"
"3334","1518810963679","0.004748","0.002742","0.059299"
"3335","1518810963690","0.004715","0.002734","0.060932"
"3336","1518810963699","0.004689","0.002749","0.062883"
"3337","1518810963710","0.004665","0.002759","0.065119"
"3338","1518810963719","0.004652","0.002766","0.067581"
"3339","1518810963730","0.004653","0.002751","0.070134"
"3340","1518810963739","0.004661","0.002723","0.072711"
"3341","1518810963751","0.00466","0.002696","0.075196"
"3342","1518810963759","0.004683","0.00263","0.077608"
"3343","1518810963770","0.004698","0.002582","0.080073"
"3344","1518810963780","0.004711","0.002556","0.082831"
"3345","1518810963790","0.004711","0.002555","0.086117"
"3346","1518810963804","0.004646","0.002614","0.090064"
"3347","1518810963812","0.004572","0.002693","0.094655"
"3348","1518810963819","0.004478","0.002825","0.099869"
"3349","1518810963830","0.004382","0.00294","0.105531"
"3350","1518810963839","0.004297","0.003049","0.11142"
"3351","1518810963850","0.004224","0.003101","0.117474"
"3352","1518810963859","0.00418","0.00314","0.123616"
"3353","1518810963871","0.004118","0.00312","0.129838"
"3354","1518810963879","0.004087","0.003067","0.136169"
"3355","1518810963891","0.004045","0.00301","0.142568"
"3356","1518810963900","0.003966","0.002941","0.14922"
"3357","1518810963910","0.003882","0.00293","0.156167"
"3358","1518810963919","0.003842","0.002863","0.163588"
"3359","1518810963931","0.003862","0.002802","0.170874"
"3360","1518810963939","0.003923","0.002943","0.177939"
"3361","1518810963950","0.004031","0.003362","0.185271"
"3362","1518810963959","0.004189","0.003764","0.193215"
"3363","1518810963970","0.004269","0.004087","0.201697"
"3364","1518810963979","0.004308","0.004214","0.210457"
"3365","1518810963991","0.004309","0.004238","0.219249"
"3366","1518810963999","0.004312","0.004188","0.227904"
"3367","1518810964010","0.004276","0.004094","0.236441"
"3368","1518810964019","0.004267","0.003929","0.245012"
"3369","1518810964031","0.004206","0.003825","0.253713"
"3370","1518810964039","0.004292","0.003712","0.262346"
"3371","1518810964051","0.004348","0.003583","0.270817"
"3372","1518810964061","0.00442","0.003452","0.279267"
"3373","1518810964072","0.00446","0.003392","0.28786"
"3374","1518810964081","0.004592","0.003278","0.296621"
"3375","1518810964092","0.004658","0.003149","0.305381"
"3376","1518810964102","0.004783","0.003028","0.314127"
"3377","1518810964113","0.004857","0.0029","0.322736"
"3378","1518810964121","0.004867","0.002827","0.331257"
"3379","1518810964132","0.004878","0.002637","0.339612"
"3380","1518810964141","0.004876","0.002393","0.347694"
"3381","1518810964152","0.004936","0.002169","0.355568"
"3382","1518810964160","0.004962","0.001909","0.363275"
"3383","1518810964173","0.005014","0.001623","0.370775"
"3384","1518810964181","0.005082","0.001279","0.37798"
"3385","1518810964193","0.00515","0.000846","0.384904"
"3386","1518810964201","0.005238","0.000343","0.390986"
"3387","1518810964212","0.005353","-0.000149","0.396602"
"3388","1518810964221","0.005469","-0.000641","0.40193"
"3389","1518810964232","0.005559","-0.001078","0.406931"
"3390","1518810964240","0.00566","-0.001436","0.411714"
